712974;1;11;14;24;35;41;6
375056;1;12;18;29;33;40;9
991788;6;10;13;16;20;42;7
628021;3;13;22;29;37;42;6
776423;11;15;18;28;37;38;4
836921;2;3;9;10;21;40;4
797442;2;17;26;36;38;42;6
711784;4;11;13;19;20;36;8
898843;8;12;15;20;39;40;4
991062;4;9;16;24;26;40;6
230808;16;22;28;31;32;39;0
352970;17;23;24;26;31;43;1
200013;4;13;15;35;38;41;3
634733;4;17;24;26;37;43;8
163930;4;17;20;28;44;45;2
194250;7;10;24;33;40;42;0
823782;17;23;30;33;34;37;6
720546;8;23;30;31;33;35;7
465988;3;9;12;22;26;31;2
786784;8;18;20;36;38;41;3
363346;3;4;15;26;38;44;6
761794;7;9;11;15;32;41;9
979056;6;7;13;20;27;33;1
698551;5;17;19;22;29;33;7
274293;2;5;11;23;34;35;7
759841;8;9;16;24;40;44;7
397324;6;14;21;26;39;44;9
320107;3;6;11;16;38;42;9
316072;3;6;21;22;27;45;4
912754;13;21;22;37;38;44;5
195030;9;11;18;30;32;37;5
366471;1;2;3;25;28;37;3
402862;8;17;28;29;32;38;4
842122;4;13;14;20;27;39;4
965426;6;11;22;26;35;37;9
402555;6;7;20;22;32;40;0
756161;4;19;21;25;29;37;0
155986;7;23;28;30;31;37;2
130867;4;15;16;24;29;39;0
966828;12;16;22;25;26;37;5
898322;8;13;28;31;35;40;9
244523;8;14;29;30;35;36;3
758276;7;11;23;27;42;43;0
117599;3;6;25;26;28;34;4
830936;2;5;10;14;20;40;9
946346;3;9;17;38;39;42;2
605796;4;6;17;21;41;45;9
188148;2;11;20;29;36;38;6
359314;3;4;11;14;27;42;5
235746;4;10;17;20;27;28;0
826273;6;10;12;20;34;41;1
677469;9;11;13;20;41;45;9
608901;10;18;23;32;39;45;2
282803;6;7;9;19;23;37;3
865105;1;5;13;21;25;27;5
522506;6;9;10;15;17;25;8
785540;7;16;25;42;44;45;2
809217;5;6;18;20;23;32;0
381111;2;7;20;21;36;43;6
708537;10;18;22;26;27;33;4
276691;2;3;7;12;35;43;4
944940;9;12;22;23;40;44;2
790310;10;21;25;32;37;41;8
559377;7;11;15;23;28;34;2
637153;5;13;14;27;28;43;4
704695;6;13;28;32;43;45;1
144064;3;5;14;23;29;45;8
893257;3;7;17;19;35;38;2
479744;4;15;22;27;34;41;9
695528;2;19;21;22;34;37;0
670785;8;23;29;35;41;42;5
863167;1;10;13;18;35;39;5
676519;10;13;17;18;19;30;6
941180;7;11;18;22;33;40;4
238558;3;6;15;17;20;23;2
194781;2;10;11;16;35;43;6
984989;4;15;16;20;22;26;7
419501;5;6;9;10;39;45;5
993175;1;10;20;22;23;35;4
841770;2;6;11;18;22;36;0
308677;4;8;9;13;25;44;4
307369;1;8;17;18;22;42;5
611911;1;3;24;26;29;31;3
820149;14;16;27;32;35;37;5
658012;6;10;11;16;27;34;3
126700;3;10;13;28;37;43;0
943509;8;11;23;31;38;41;4
523398;4;13;17;31;33;35;3
930445;8;17;23;26;32;44;6
888450;1;8;26;33;38;41;3
691761;17;19;22;25;31;43;7
774013;3;11;22;26;30;34;8
232128;8;17;18;23;27;35;4
562558;7;10;12;14;34;42;9
350381;3;9;11;16;30;42;1
719487;6;7;13;17;30;31;9
520984;1;2;10;37;38;40;8
319528;5;11;16;19;25;40;2
980518;10;16;19;23;25;45;7
664019;2;25;27;29;37;42;0
871344;5;6;10;14;24;39;3
592209;2;7;30;34;41;45;1
589596;1;6;17;19;20;34;7
430763;5;6;26;28;30;39;8
872134;3;12;22;31;32;44;1
859161;6;25;26;29;32;40;0
155741;6;7;18;28;39;44;6
693496;18;28;30;35;38;40;9
600508;3;4;7;9;16;19;4
717754;20;21;27;28;30;34;2
489796;4;12;14;20;21;31;3
657613;7;8;22;32;41;43;5
907952;8;12;27;30;34;35;9
461373;7;19;20;22;28;36;5
955874;15;16;20;24;25;32;8
982140;6;16;31;39;41;43;4
378766;2;11;15;23;41;45;5
928086;2;9;25;32;42;45;2
340845;1;3;4;10;17;23;9
774669;11;14;21;26;30;34;4
262604;4;9;19;25;27;33;6
613641;2;4;23;25;27;45;8
271735;6;18;25;26;30;38;8
676508;7;10;11;18;29;45;0
150263;1;16;23;31;38;40;8
872133;9;11;12;17;31;32;4
272455;3;11;13;22;28;38;8
267992;2;10;20;32;33;37;0
580721;1;7;10;12;28;41;1
268561;4;8;12;22;23;41;8
523858;3;5;17;27;40;41;6
458698;8;19;25;38;44;45;2
148646;11;16;19;20;26;38;6
873840;10;20;24;26;31;34;5
656283;1;13;19;30;33;45;2
790464;4;15;18;27;30;37;0
922318;10;20;23;27;29;32;5
916488;7;10;19;26;40;45;4
155879;1;18;19;20;29;42;3
792885;4;10;11;32;33;42;2
683807;18;21;24;25;42;43;7
597208;9;22;24;26;27;45;5
711851;14;16;19;22;26;41;9
897431;11;12;14;28;38;43;7
347056;7;31;38;43;44;45;0
943102;12;14;23;24;29;43;3
352480;5;12;14;29;36;42;0
690180;1;4;14;25;28;44;0
418906;1;28;29;32;33;36;9
654817;15;16;31;33;34;37;8
759258;2;7;19;23;38;44;0
712837;4;18;22;26;35;38;1
953631;1;2;17;22;25;40;4
990061;9;16;17;21;22;33;1
193153;1;6;8;22;39;41;1
618778;4;8;23;29;32;37;1
328668;3;7;10;30;35;44;4
742045;2;4;5;25;27;32;7
450684;10;18;23;31;42;43;6
249865;2;13;15;20;30;45;9
804116;4;9;11;13;15;36;5
678743;6;12;14;33;39;43;3
951906;10;14;19;26;33;34;4
145173;1;25;26;29;35;39;7
910809;3;18;29;31;39;41;0
783766;1;5;18;34;36;44;7
794085;11;25;29;30;33;44;7
763125;3;20;34;41;42;43;3
850316;8;10;16;27;37;40;1
231974;15;18;19;33;36;44;1
358100;19;25;26;27;28;33;4
381446;3;16;17;32;40;41;7
935393;22;24;25;33;34;39;1
328983;9;14;15;26;32;45;4
400443;11;13;19;25;32;39;2
699568;5;7;8;26;37;42;0
369533;12;17;20;39;40;41;0
143481;12;15;19;24;25;28;0
760962;24;31;33;38;41;44;7
248500;13;23;27;31;36;44;5
766314;2;3;23;30;33;35;5
944265;4;6;13;24;38;45;1
582546;22;24;27;33;42;45;7
804563;11;18;22;23;30;44;4
382366;8;16;18;19;31;44;3
289296;11;18;24;27;38;39;2
984894;12;23;27;28;35;36;3
114141;1;5;8;22;30;37;6
474883;18;21;24;30;35;44;8
456670;4;13;20;22;26;44;7
396347;2;10;12;19;21;27;9
241762;5;13;25;35;42;45;0
910030;2;22;30;31;34;35;0
707265;13;15;35;36;42;43;4
293770;1;14;23;29;42;44;3
157530;3;9;28;30;39;40;3
926501;1;5;10;33;38;39;0
948703;4;21;32;38;41;45;7
680460;6;9;23;28;33;45;0
814084;1;6;25;33;35;45;3
197531;4;5;8;21;24;40;9
817290;9;16;18;23;30;43;6
553162;1;3;32;33;35;39;8
130826;2;8;12;15;23;45;4
601537;5;10;24;34;41;43;2
927410;2;4;6;25;41;44;8
537660;2;8;18;20;27;38;9
531331;5;6;10;11;28;35;9
784452;1;14;28;29;31;40;4
457444;12;13;18;32;44;45;3
447041;2;10;23;37;42;45;2
346699;2;8;9;15;31;36;8
291004;9;13;14;21;23;24;7
338461;19;21;22;31;32;43;5
630677;1;10;19;30;39;42;1
942587;16;19;20;21;23;43;6
909198;10;11;20;23;36;40;6
447548;4;6;7;9;40;42;3
707908;6;9;25;28;31;43;5
451981;19;22;25;30;38;41;5
252338;19;20;22;35;36;38;4
387448;7;19;22;29;31;40;3
313433;5;14;15;30;31;34;6
958898;16;17;24;28;31;34;6
530105;7;23;27;33;34;44;5
619599;10;15;17;23;35;45;3
850225;4;5;10;18;32;34;4
182845;18;22;23;26;35;44;7
904049;4;7;10;14;15;35;8
254559;5;15;21;35;36;40;4
551398;11;18;20;21;32;45;8
388836;15;18;32;34;35;37;8
863604;4;12;14;18;24;43;0
207205;7;18;34;35;40;41;5
920385;7;22;24;25;42;44;4
433154;3;13;18;22;27;42;4
748438;5;19;27;30;32;34;2
604771;1;6;9;10;16;36;1
290252;1;10;15;19;35;43;2
317367;9;25;30;31;41;45;3
636233;8;11;12;21;26;40;0
131213;1;12;19;23;30;38;3
940728;4;18;19;22;34;40;7
599302;11;16;29;34;36;40;5
730709;2;10;15;26;27;42;7
219555;2;6;8;11;34;36;4
229318;2;16;22;24;25;33;6
387511;8;14;19;20;25;27;5
700887;15;17;29;32;34;41;9
605402;6;8;17;26;31;42;8
653714;5;10;18;19;37;44;8
803332;4;7;21;26;32;36;6
765209;2;13;16;22;32;39;2
665864;2;14;22;27;35;36;1
476655;1;12;13;16;24;38;4
327476;8;9;10;22;33;39;0
159733;3;12;13;15;37;41;8
352506;5;7;22;25;31;45;8
493723;8;12;13;41;42;43;0
977013;13;16;19;34;44;45;9
647052;6;7;13;30;34;38;3
264026;5;15;19;27;41;43;1
983545;3;4;17;24;25;42;9
247981;3;23;30;33;38;44;6
641610;9;16;24;26;36;45;5
447293;4;11;23;29;38;42;7
696062;3;19;20;27;30;36;4
380778;7;12;17;29;34;41;3
141129;2;8;10;23;27;43;1
457646;1;3;9;34;41;45;9
176873;8;11;23;30;41;44;2
844357;4;8;11;18;37;44;3
826674;8;11;14;37;42;44;1
905502;8;15;22;25;40;44;7
506223;3;10;17;19;30;36;1
478618;8;10;16;39;43;44;6
564431;2;3;11;19;38;40;6
380152;8;9;34;39;43;44;1
709428;2;5;14;24;34;41;1
360117;6;16;20;24;27;43;4
550449;7;14;15;16;22;31;9
327997;1;6;21;22;39;45;3
382347;3;21;22;31;33;45;5
370991;3;19;21;28;29;43;2
369991;1;3;9;13;20;40;3
821977;10;17;20;27;29;32;7
474761;14;20;33;36;37;41;3
219273;4;8;18;28;32;41;6
996114;1;20;37;38;42;44;7
271271;2;3;8;25;32;35;6
818654;4;12;18;23;39;45;3
958155;1;2;8;11;16;29;7
732400;3;5;8;16;27;32;6
329365;4;5;9;23;26;39;4
557996;3;4;11;13;40;41;4
359972;16;20;31;32;38;39;3
790261;2;8;11;23;37;45;2
291297;13;17;22;24;26;36;6
284755;7;11;18;28;32;33;9
627566;2;11;12;28;30;44;9
551229;2;9;10;19;29;31;2
870696;7;10;15;19;26;34;4
468982;3;8;12;24;25;26;3
531938;2;14;15;16;23;45;2
599916;18;25;27;37;42;45;6
577541;8;9;14;18;24;28;7
848368;3;9;20;22;40;45;9
363582;5;11;22;24;36;37;2
871632;6;14;25;27;42;44;7
389335;9;12;17;25;27;37;6
148448;1;10;11;34;37;39;1
176520;2;9;14;18;32;42;8
746919;1;11;26;27;40;41;4
795605;10;29;30;34;43;45;7
208648;9;11;12;20;21;26;4
668859;12;15;31;33;36;43;4
318144;3;6;15;24;35;42;7
795979;6;15;23;26;38;44;9
986813;13;14;22;29;39;40;2
748593;3;4;6;8;20;44;2
192390;4;9;14;22;39;41;4
526866;17;23;29;32;37;44;7
488793;6;7;15;23;32;33;5
281152;4;7;9;36;42;43;4
796128;6;24;25;30;37;39;6
879183;5;20;25;28;35;42;3
797274;1;4;18;22;27;42;0
619225;9;15;31;34;41;45;4
715623;2;9;16;26;33;43;4
766561;3;9;19;33;38;43;8
202011;6;19;20;33;35;36;6
589062;6;10;30;31;33;36;8
495217;7;18;29;34;35;41;4
765845;2;13;20;26;32;44;3
452294;3;6;19;24;38;39;5
311493;8;19;22;26;33;41;1
261751;9;18;34;38;39;41;4
806465;1;4;9;14;25;34;5
550319;1;21;24;36;37;42;7
190535;5;7;10;18;27;37;5
371603;1;5;6;7;25;29;2
375317;6;8;20;22;37;40;1
183968;4;15;16;24;26;32;0
979526;3;5;13;27;34;36;6
479904;2;11;14;23;29;32;2
570777;1;20;28;32;33;35;4
219527;21;27;32;38;39;44;1
113304;11;20;26;31;33;43;8
319618;10;11;32;34;36;39;1
832135;3;7;25;30;38;42;0
540541;2;8;15;17;28;33;0
715021;10;21;26;27;33;44;8
427090;4;9;20;22;33;44;6
601024;8;18;30;37;39;41;9
946153;8;16;21;35;38;39;6
238446;5;7;26;32;40;44;5
605686;1;3;20;39;41;42;1
545999;2;3;6;14;33;37;6
748417;7;8;11;14;18;22;7
589421;1;8;9;19;37;42;6
260687;6;7;16;22;27;38;4
603759;18;20;29;35;38;40;2
865727;4;6;11;12;35;37;9
756396;2;18;26;31;34;36;4
924635;11;18;22;32;33;36;1
769742;3;10;20;26;32;41;8
262800;7;9;24;35;38;45;9
844826;2;30;32;35;37;42;5
231691;2;8;32;34;37;40;9
428137;8;10;17;24;37;40;1
825233;10;23;27;31;37;44;7
843053;3;13;16;20;38;45;8
785025;4;15;24;34;35;42;3
968541;4;7;9;13;15;33;2
702121;15;17;18;23;24;34;1
786189;11;16;39;42;44;45;0
845312;17;22;24;28;29;32;4
712931;9;12;17;23;28;39;9
973682;7;9;20;21;30;43;7
774540;18;20;24;39;40;44;5
996026;10;18;32;37;40;44;6
784260;1;8;26;33;42;43;4
892688;16;20;22;26;31;35;1
328442;3;11;13;36;37;41;5
850350;4;7;18;22;25;41;8
150689;19;22;28;29;39;44;1
330175;9;14;16;27;38;43;6
354227;9;22;24;26;36;40;2
791039;4;11;16;21;25;29;2
273155;2;11;25;28;38;39;6
195510;10;18;23;43;44;45;7
683482;6;8;17;25;33;44;5
154959;8;9;17;25;30;31;3
119872;1;18;20;31;33;43;6
761288;1;13;15;23;32;42;8
904092;4;7;21;27;35;41;1
875564;2;7;9;16;19;20;5
354574;2;8;26;30;35;36;7
100595;18;26;29;32;33;43;3
450633;12;24;29;31;44;45;9
501046;9;11;27;32;38;40;5
714588;5;16;18;23;29;38;0
425960;9;17;20;35;37;43;9
656196;16;17;21;26;31;34;7
125553;4;22;29;34;44;45;3
913676;26;31;32;37;42;45;1
919403;7;25;38;39;43;44;7
113322;2;5;10;23;31;35;8
734893;11;34;39;41;42;45;2
849701;1;21;23;27;28;32;1
336586;3;8;10;16;18;31;4
727343;8;14;26;30;36;39;0
379251;7;26;27;34;35;41;0
885886;1;4;15;16;20;24;0
226684;7;16;22;26;44;45;0
127533;2;9;22;24;29;37;4
906526;9;18;19;23;42;45;5
584421;3;4;14;27;36;45;4
162609;1;3;16;30;33;40;9
255585;1;2;4;8;22;24;0
155178;6;13;20;21;23;39;8
566737;14;17;22;27;33;36;2
710062;1;8;9;12;19;25;7
596487;10;28;32;34;35;40;1
769150;4;10;13;15;25;41;4
755070;11;23;39;40;43;45;0
326092;24;28;29;33;35;40;4
547628;2;8;19;24;28;44;7
184241;20;25;31;32;36;45;3
407896;4;12;26;28;30;45;0
305984;1;6;9;11;18;27;8
201116;5;18;30;33;41;44;6
724418;12;18;27;30;35;41;0
235795;3;25;26;29;39;41;6
830044;4;19;30;31;33;39;7
106947;3;10;15;29;31;37;1
414187;8;9;12;15;16;44;7
440524;12;20;25;26;33;41;7
540375;4;18;22;23;40;45;8
357436;8;25;29;32;35;39;8
176194;12;14;20;24;26;32;4
883328;6;8;23;26;32;44;3
276515;8;11;16;32;33;38;4
305483;20;22;26;27;38;43;1
473037;5;19;20;24;30;41;4
213132;3;11;28;29;35;43;2
455190;7;9;17;22;39;40;9
249477;2;11;22;31;37;38;5
377012;3;5;8;23;30;37;7
109192;1;3;6;29;31;43;7
185904;7;8;13;24;27;35;0
799838;5;13;18;20;41;42;4
912356;1;9;11;15;40;41;4
138560;3;6;12;32;35;44;7
558119;2;3;9;17;27;30;6
276069;2;5;18;22;33;34;4
285207;10;15;16;17;19;35;1
666757;2;7;18;19;38;41;2
582142;4;18;34;36;37;39;2
768917;12;22;28;29;34;44;8
938573;5;10;16;18;28;33;2
971909;7;12;14;15;26;44;1
455182;16;21;26;36;37;40;3
765404;6;7;15;18;39;44;5
532165;4;19;21;22;30;34;2
959558;4;10;12;19;22;31;6
302929;6;7;9;31;40;44;6
500609;3;5;14;20;29;45;6
972907;8;9;12;24;35;44;7
284500;13;21;22;23;25;42;5
107380;4;14;20;27;38;41;4
868253;8;16;17;21;23;40;6
536391;3;5;7;9;34;38;4
412926;3;18;20;21;23;31;9
726546;10;15;21;22;32;40;0
554018;1;3;22;32;35;44;3
137049;5;7;18;20;41;45;2
421045;2;17;20;24;38;40;8
283414;4;14;15;22;31;43;1
352492;3;17;33;38;41;43;4
164094;7;9;23;30;34;39;8
468271;10;16;18;20;21;29;8
869931;14;15;31;33;43;44;9
794224;8;13;14;18;40;44;5
789817;8;12;20;23;27;32;1
610854;6;9;21;22;38;42;4
501335;1;14;27;29;31;40;0
790682;10;11;15;20;35;38;9
321065;2;18;31;34;38;42;5
917784;25;27;28;34;41;43;8
765909;19;25;29;31;32;44;8
876674;9;15;18;24;29;45;7
862633;13;16;24;27;35;40;3
444864;2;15;23;27;35;45;8
700189;3;15;23;33;34;39;3
134991;1;14;26;27;40;44;1
697276;7;11;28;29;30;45;8
575241;2;10;18;19;23;37;0
978400;1;5;6;10;22;31;2
641344;6;16;30;34;37;45;3
937068;1;26;30;31;37;44;6
912718;5;6;10;28;32;40;0
540171;1;2;5;10;22;33;0
689757;3;8;19;25;37;39;3
263983;1;5;9;11;27;42;6
811938;13;16;19;20;30;32;8
648524;4;10;17;31;32;38;1
353278;6;8;9;12;38;39;0
409495;4;10;16;18;24;29;8
339526;2;3;9;10;15;45;1
225576;6;11;19;22;30;44;9
990013;4;10;11;23;31;35;5
964712;6;10;19;20;21;27;9
601259;7;20;26;28;33;39;7
561571;1;21;24;25;37;38;2
480289;5;20;25;36;37;44;1
924258;5;23;25;33;37;44;0
173119;7;16;17;20;34;43;9
865114;1;10;25;31;32;45;1
150980;1;7;11;15;34;41;2
483918;5;9;19;20;25;41;2
394184;3;7;13;35;38;40;7
471022;20;21;22;23;35;36;4
637721;1;6;25;29;30;31;9
894502;1;14;20;22;24;38;6
416587;3;20;22;25;29;32;2
323039;2;8;25;31;32;45;6
853132;4;9;19;22;23;44;3
257714;18;19;26;33;35;45;3
771155;2;10;11;34;42;43;0
553570;23;25;26;29;35;40;5
709062;13;14;31;34;35;36;8
854225;2;5;9;27;31;35;6
233190;1;5;18;28;29;32;0
546327;9;26;28;36;38;45;2
582958;10;14;15;16;29;37;4
863353;3;4;10;13;21;28;4
900567;2;17;19;38;42;44;1
814095;4;10;13;16;30;33;1
960983;6;7;11;13;18;22;8
424954;1;13;17;25;28;39;9
265452;11;22;26;28;34;45;1
355936;12;13;30;40;43;45;8
283797;5;6;12;18;27;40;3
991680;10;21;22;23;32;45;7
809227;3;10;18;25;26;42;1
652388;1;27;32;33;36;41;6
812816;2;5;10;13;18;22;2
352079;9;12;17;21;23;43;0
649921;6;26;29;30;39;44;8
852016;7;9;34;39;43;45;4
236916;10;25;33;34;37;43;2
251315;8;20;23;24;34;45;3
647677;11;22;24;27;28;33;1
792891;7;18;21;22;34;37;5
550889;12;14;27;28;39;40;5
388361;3;16;18;21;37;38;1
190739;2;4;10;11;27;35;6
294287;7;13;16;33;34;41;7
247545;5;9;12;14;26;35;6
749704;1;8;12;14;25;41;1
398317;4;5;6;9;21;39;5
141754;6;21;23;29;30;37;9
857896;3;9;30;31;36;43;9
701252;1;6;20;22;23;25;3
632679;4;5;7;15;22;34;9
916622;4;12;21;23;39;43;9
654408;1;6;14;41;42;44;9
677862;1;10;17;18;20;38;7
325495;9;14;18;19;23;29;6
218652;9;25;28;35;36;37;6
103727;9;25;34;38;39;43;2
132699;5;10;19;20;27;43;3
979981;4;15;26;32;38;41;1
811212;6;21;24;30;31;34;3
183397;8;9;13;25;29;33;7
245992;29;30;31;33;36;37;1
899092;10;28;29;31;41;43;2
874248;8;15;28;37;40;43;7
565558;6;7;8;11;28;35;8
779951;2;6;24;26;31;41;0
943770;16;21;29;33;39;40;0
383956;2;4;20;30;32;38;2
309262;14;18;34;38;39;42;9
466736;5;14;16;21;26;35;7
510821;4;13;15;16;39;40;3
799757;7;15;34;41;42;43;1
195115;7;8;16;31;38;45;9
322745;15;16;17;27;41;44;3
160997;4;11;27;35;41;45;8
165163;6;9;12;28;30;43;1
916647;8;9;11;32;35;41;1
768103;10;11;18;33;42;43;3
424200;6;8;29;32;34;45;9
427319;18;31;32;37;38;43;9
474460;7;10;21;26;28;35;1
214936;5;17;26;27;34;37;1
654867;2;11;12;33;36;38;8
322062;2;13;15;18;31;40;3
903641;4;15;24;41;43;44;8
487290;9;18;25;36;37;41;8
995859;1;2;5;8;13;16;7
402020;13;23;24;32;35;37;3
181298;2;6;19;22;25;45;8
727544;1;10;15;19;20;34;5
781928;23;31;34;36;41;45;1
119313;5;8;9;17;23;32;1
881656;9;31;33;36;40;41;0
586370;1;20;21;26;40;41;1
511226;21;22;25;34;38;44;4
704562;8;13;32;37;42;44;4
136268;17;25;27;36;37;44;4
684612;1;9;12;14;19;26;4
460320;11;18;20;37;40;41;4
289318;3;6;11;12;22;43;7
781128;2;11;26;30;31;37;5
460236;19;21;24;28;37;39;9
226686;14;16;17;21;27;40;3
892358;1;6;7;25;27;33;4
568119;1;4;20;22;27;28;1
519949;11;31;34;37;38;43;5
249876;4;7;11;17;18;34;4
877587;1;2;5;19;33;36;8
329674;5;15;20;33;41;43;1
204421;1;14;17;35;39;44;4
354120;6;13;22;33;34;45;0
466150;6;18;33;35;36;41;4
988713;11;15;17;27;30;38;2
353889;22;29;33;38;43;45;1
421720;1;3;4;5;8;11;6
657356;5;19;29;30;36;44;7
689508;5;10;17;27;33;37;4
742081;1;6;7;26;41;45;1
778579;14;18;19;22;30;33;7
284151;15;27;31;35;36;44;2
592497;2;11;17;23;29;31;7
128704;1;10;15;16;19;30;9
788498;9;17;22;30;33;35;1
670250;22;24;25;28;29;44;3
282340;5;7;12;19;21;43;5
353083;5;8;29;30;31;39;6
331876;7;12;14;15;37;44;6
674834;6;11;13;33;36;38;9
267699;11;13;23;28;33;36;2
425381;2;5;14;24;39;42;0
323645;9;15;22;31;34;40;6
454458;9;10;26;32;34;37;9
623818;5;9;15;17;38;44;6
555946;3;9;14;28;37;41;7
593244;2;22;30;33;34;35;6
311349;1;7;8;9;14;31;0
839326;10;15;17;19;25;39;2
886181;5;18;20;29;40;44;0
801129;8;14;16;32;40;43;6
417518;6;12;27;30;36;37;5
851942;8;11;22;28;30;33;1
297229;9;16;24;38;43;45;9
942269;4;9;12;17;19;44;5
424064;11;22;31;34;37;45;3
459924;9;11;17;23;34;37;3
107002;14;17;22;23;30;40;6
372741;2;4;9;12;24;28;1
781577;2;5;15;19;28;34;6
363479;3;12;20;31;41;43;5
294467;21;22;30;35;38;40;2
797506;10;14;29;31;40;43;3
337591;7;11;18;29;30;31;3
162513;4;5;25;33;38;40;6
991853;14;16;18;26;35;41;4
290805;10;13;27;28;35;39;5
781176;3;10;28;33;38;39;2
756047;2;7;18;21;38;39;4
852820;4;6;12;28;32;34;1
456885;3;6;26;29;30;36;7
721939;1;9;24;25;26;45;2
118277;13;14;28;33;40;42;8
539836;8;22;27;31;40;43;9
156066;6;9;12;18;28;40;6
770536;11;17;28;32;35;36;7
106640;1;18;20;23;25;38;1
224818;11;25;29;33;37;43;5
184389;6;11;19;22;35;42;8
888242;2;10;27;31;32;34;9
739217;5;10;13;27;37;42;3
549370;5;9;12;33;35;45;9
802033;5;8;11;12;23;29;1
755753;2;3;16;17;23;26;6
804803;6;14;22;29;40;42;8
415535;4;12;14;25;32;38;7
687846;3;4;14;33;38;40;3
178311;1;3;21;26;36;44;4
776109;1;3;10;15;21;41;0
267376;7;11;19;35;40;41;6
406525;5;6;7;8;28;29;4
917371;4;10;25;32;37;41;9
487428;6;19;24;25;35;41;4
937949;9;27;36;38;39;42;6
964664;10;22;23;31;36;45;4
726473;3;13;17;22;28;42;3
782618;15;18;19;27;38;41;9
532375;2;6;10;24;25;30;1
704188;1;2;5;22;24;30;2
720724;2;7;16;17;18;45;5
319663;23;24;26;33;41;43;2
619898;3;16;18;30;32;43;4
633881;9;11;39;40;44;45;2
567905;2;7;24;28;34;35;3
683915;11;17;21;34;37;38;0
689756;6;7;9;36;41;42;6
270733;2;11;18;19;22;29;9
736198;1;3;16;24;26;38;1
421727;3;13;14;20;27;33;1
495057;9;20;22;29;32;40;4
115651;12;19;21;24;40;44;0
384536;1;12;13;16;24;45;8
433744;10;20;38;42;44;45;9
551574;5;6;13;19;29;40;8
452086;2;3;11;20;29;42;2
280282;10;14;15;19;23;43;3
768856;2;10;12;23;27;34;6
733327;10;11;28;32;40;43;1
838540;7;8;12;20;31;41;8
607585;3;11;15;23;36;44;3
908092;1;2;4;27;29;33;4
545473;6;11;18;30;40;41;6
116380;3;4;7;8;34;36;2
904188;1;12;13;36;38;44;5
735332;3;7;9;32;35;36;7
686392;9;11;30;33;36;45;1
121740;2;14;16;17;27;36;4
430111;3;4;8;16;41;45;9
926349;1;14;16;25;33;45;7
644549;1;2;15;33;37;43;5
727704;10;16;34;35;39;44;7
514501;1;9;12;31;32;42;5
768902;3;9;15;23;26;30;7
531048;7;8;9;19;41;44;1
916504;4;11;23;30;31;36;1
242377;4;8;16;19;33;38;2
663627;9;15;28;30;36;42;2
940154;9;11;12;24;29;45;2
339091;6;12;15;22;38;45;3
855351;11;20;21;22;29;43;3
246643;21;24;30;36;37;44;1
119319;3;13;25;29;41;42;9
812124;6;9;12;18;23;41;6
854760;7;12;18;19;36;43;4
266196;6;16;17;25;26;30;8
733838;1;5;8;14;18;23;8
771184;1;20;28;30;36;40;6
913374;2;11;13;18;20;25;2
825205;2;6;21;35;38;45;2
896875;7;12;15;27;32;36;1
438908;5;16;31;33;38;41;9
790426;8;9;10;25;30;34;4
767752;3;7;9;14;15;30;0
110995;4;8;21;30;40;41;3
376854;11;15;27;38;41;44;1
113476;4;9;22;24;29;44;5
996415;8;13;25;31;42;45;1
600884;6;18;19;21;23;25;5
863952;7;11;31;32;35;41;3
443119;3;19;27;33;40;42;9
822728;3;12;26;38;39;40;9
592871;15;20;26;28;36;37;4
913086;8;21;26;27;35;36;1
927597;3;8;15;27;30;37;9
168088;5;16;17;32;34;38;3
140752;2;10;21;32;35;36;6
364023;4;5;11;33;40;45;9
827546;18;20;22;23;36;37;8
750948;6;19;23;29;37;41;9
408711;2;3;30;36;41;45;3
156807;12;17;35;36;38;40;7
178054;3;6;7;12;18;37;6
913770;3;5;17;23;33;37;5
534656;20;24;26;31;38;42;3
779501;1;12;16;18;33;36;3
996075;2;11;21;23;29;39;0
736933;4;18;20;24;36;41;5
956736;8;19;23;34;37;38;6
608559;1;5;12;16;20;34;9
134075;8;15;17;18;19;34;7
418731;2;10;11;19;35;45;5
470393;18;21;24;27;33;41;1
406007;11;12;13;14;34;36;4
130885;1;12;19;22;27;32;6
178123;2;4;6;7;16;40;7
244050;4;13;21;33;37;39;3
794789;3;8;9;14;40;41;1
623328;1;11;25;30;42;43;9
535005;3;14;21;28;34;39;7
994546;1;10;14;23;31;40;6
685077;6;13;17;27;38;42;6
887541;4;15;19;24;31;32;7
104428;1;2;20;24;33;45;6
665576;4;9;11;12;26;37;2
350913;6;7;10;17;26;42;8
499603;4;27;30;42;44;45;9
443383;1;26;29;32;39;40;5
628538;4;12;13;20;24;26;8
342690;23;29;33;36;37;39;4
507713;5;13;16;28;29;37;9
724579;17;26;35;39;41;45;1
594791;3;6;16;18;34;41;3
660355;2;4;8;9;14;23;3
813609;2;14;22;26;27;40;8
380437;1;9;12;22;28;43;0
913777;2;11;14;15;27;35;5
481295;2;7;21;23;26;29;6
215167;19;20;27;30;35;37;1
705971;5;12;16;41;42;43;1
838169;10;11;15;38;40;45;5
460545;6;20;21;24;38;42;7
545145;5;13;15;19;28;29;9
807617;1;13;21;26;28;44;2
906969;14;17;18;21;29;31;6
751976;4;7;28;37;40;44;9
423850;2;16;21;23;25;39;7
369097;13;18;20;22;23;24;1
618661;5;7;10;20;22;29;9
672472;14;19;27;29;35;36;7
436102;1;16;28;40;41;44;0
